task_id,pred_label,pred_idx,prob_S1,prob_S2,prob_S3,prob_C1,prob_C2,prob_K1,prob_L1,prob_A1,prob_A2
67385a82,C1,3,0.1320243775844574,0.15813203155994415,0.21703271567821503,0.2639031708240509,0.07074930518865585,0.018982458859682083,0.06934396922588348,0.009264247491955757,0.06056775152683258
673ef223,C1,3,0.13504289090633392,0.11968648433685303,0.2658068835735321,0.26762938499450684,0.059571973979473114,0.008792728185653687,0.061653394252061844,0.009624785743653774,0.07219147682189941
67636eac,C1,3,0.14438660442829132,0.11469133198261261,0.19427582621574402,0.21750742197036743,0.1003166139125824,0.024980846792459488,0.11041068285703659,0.02655574306845665,0.06687501817941666
6773b310,C1,3,0.14263257384300232,0.11778245121240616,0.19522587954998016,0.2198808342218399,0.09961753338575363,0.02471407875418663,0.1094880923628807,0.025871146470308304,0.06478741019964218
67a3c6ac,C1,3,0.132931187748909,0.1552218794822693,0.21813835203647614,0.26397356390953064,0.07097797840833664,0.018523717299103737,0.06976397335529327,0.009438833221793175,0.06103057414293289
67a423a3,C1,3,0.13206934928894043,0.15742027759552002,0.21808813512325287,0.26345735788345337,0.07037387043237686,0.018759485334157944,0.06929095834493637,0.009365243837237358,0.061175376176834106
67c52801,C1,3,0.13259121775627136,0.14822125434875488,0.22895961999893188,0.26599371433258057,0.06835316121578217,0.015760719776153564,0.06809591501951218,0.009344830177724361,0.06267954409122467
67e490f4_eval,S3,2,0.16172893345355988,0.025778338313102722,0.2526082694530487,0.16397297382354736,0.11924044787883759,0.0031220957171171904,0.07544104754924774,0.06635885685682297,0.13174915313720703
67e8384a,C1,3,0.1161959245800972,0.21299585700035095,0.19960534572601318,0.24992313981056213,0.06386565417051315,0.02896718494594097,0.06254003196954727,0.00776246190071106,0.058144520968198776
681b3aeb,C1,3,0.13945765793323517,0.13227111101150513,0.19792412221431732,0.23215442895889282,0.09264370799064636,0.024809986352920532,0.09932654350996017,0.019321013242006302,0.06209142878651619
6855a6e4,S3,2,0.13617022335529327,0.11005227267742157,0.27815911173820496,0.2677342891693115,0.05709781125187874,0.007119771558791399,0.05944279581308365,0.009583971463143826,0.07463984936475754
689c358e,C1,3,0.1346236914396286,0.13440294563770294,0.2463485151529312,0.26730096340179443,0.06336357444524765,0.012081088498234749,0.06414037197828293,0.009427351877093315,0.06831157207489014
68b16354,C1,3,0.1326190084218979,0.15437987446784973,0.22025737166404724,0.2643759846687317,0.07034991681575775,0.01799055188894272,0.06921646744012833,0.009382087737321854,0.06142881512641907
68b67ca3,C1,3,0.13450899720191956,0.15186581015586853,0.2110157459974289,0.2562551200389862,0.07682041823863983,0.02077009528875351,0.07698702067136765,0.011228824034333229,0.06054799258708954
68bc2e87,S3,2,0.15695780515670776,0.062484171241521835,0.2159949094057083,0.19341391324996948,0.11189249157905579,0.012308308854699135,0.10951875895261765,0.05179981514811516,0.08562987297773361
692cd3b6,C1,3,0.11412614583969116,0.20117776095867157,0.2323981523513794,0.251665323972702,0.052972495555877686,0.01884644478559494,0.05369405820965767,0.007217625621706247,0.06790199875831604
694f12f3,C1,3,0.13470938801765442,0.13739822804927826,0.24014684557914734,0.2673662006855011,0.065731942653656,0.01305844821035862,0.06606842577457428,0.009484882466495037,0.06603571027517319
695367ec,S2,1,0.049736298620700836,0.49944016337394714,0.13257405161857605,0.15997174382209778,0.022893736138939857,0.059542085975408554,0.01982852630317211,0.0020268037915229797,0.05398665741086006
696d4842,S3,2,0.13350681960582733,0.05183845013380051,0.39263391494750977,0.23822180926799774,0.03195645287632942,0.0009292255854234099,0.030222037807106972,0.007246417459100485,0.11344487965106964
69889d6e,C1,3,0.1339295208454132,0.14200934767723083,0.23615756630897522,0.26646390557289124,0.06654727458953857,0.01400429755449295,0.0666523352265358,0.009405574761331081,0.0648302435874939
6a11f6da,C1,3,0.1367744356393814,0.14290522038936615,0.20665723085403442,0.24637988209724426,0.08325901627540588,0.022171426564455032,0.0861877053976059,0.014226486906409264,0.06143858656287193
6a1e5592,C1,3,0.13414834439754486,0.13749071955680847,0.24214845895767212,0.2667868137359619,0.06501161307096481,0.012799364514648914,0.0658334344625473,0.009503674693405628,0.06627754867076874
6a980be1,C1,3,0.13431958854198456,0.126315638422966,0.25873279571533203,0.26674705743789673,0.05982176959514618,0.009964416734874249,0.06251996010541916,0.009762885048985481,0.07181598991155624
6aa20dc0,S3,2,0.14056095480918884,0.06203368306159973,0.3297896683216095,0.22324639558792114,0.0501398965716362,0.0027463985607028008,0.04987548664212227,0.016588455066084862,0.12501902878284454
6ad5bdfd,C1,3,0.13295301795005798,0.15240703523159027,0.22340673208236694,0.26481300592422485,0.06940055638551712,0.01713225059211254,0.06848128885030746,0.009327358566224575,0.062078751623630524
6b9890af,S3,2,0.15194642543792725,0.07236433029174805,0.2179611474275589,0.1991083323955536,0.10441983491182327,0.013629736378788948,0.11117495596408844,0.04811244457960129,0.08128281682729721
6bcdb01e,C1,3,0.133151575922966,0.1539841592311859,0.21977609395980835,0.26444655656814575,0.07042447477579117,0.018049705773591995,0.0692918673157692,0.009402601048350334,0.06147298216819763
6c434453,C1,3,0.13433785736560822,0.142970472574234,0.2324633002281189,0.26563411951065063,0.06799058616161346,0.014777378179132938,0.06798770278692245,0.00960681214928627,0.0642317682504654
6ca952ad,S3,2,0.1338719129562378,0.1106557846069336,0.28483694791793823,0.26525425910949707,0.05491165071725845,0.006898271851241589,0.056297577917575836,0.009155025705695152,0.07811857759952545
6cbe9eb8,S3,2,0.14868754148483276,0.08429127186536789,0.20326903462409973,0.19926153123378754,0.10704418271780014,0.018244082108139992,0.12092681974172592,0.04495113343000412,0.0733245238661766
6cdd2623,S3,2,0.13588424026966095,0.10743841528892517,0.2786211371421814,0.2659304141998291,0.0579274483025074,0.007094040513038635,0.06128876283764839,0.010299486108124256,0.07551608234643936
6cf79266,S3,2,0.13696451485157013,0.11293692886829376,0.27639394998550415,0.2672410309314728,0.05646434798836708,0.007477706763893366,0.05812506005167961,0.0092814015224576,0.0751151368021965
6d0160f0,C1,3,0.1344115138053894,0.1421193778514862,0.23398201167583466,0.2661112844944,0.06731036305427551,0.014437725767493248,0.06741657108068466,0.009550729766488075,0.06466038525104523
6d0aefbc,C1,3,0.12891238927841187,0.1692308634519577,0.2125871181488037,0.26140278577804565,0.06973446160554886,0.021091721951961517,0.06818017363548279,0.008940580300986767,0.05991998314857483
6d1d5c90,C1,3,0.13348425924777985,0.1521213948726654,0.22054500877857208,0.26375365257263184,0.07086604833602905,0.017827359959483147,0.07005870342254639,0.009637560695409775,0.06170603260397911
6d58a25d,S3,2,0.13572300970554352,0.07959764450788498,0.32925945520401,0.25767725706100464,0.04564553499221802,0.003067431738600135,0.048182543367147446,0.009654850699007511,0.09119224548339844
6d75e8bb,C1,3,0.13436242938041687,0.1411784291267395,0.23925839364528656,0.2681511342525482,0.06510114669799805,0.013260181993246078,0.06447021663188934,0.008943435736000538,0.06527470052242279
6df30ad6,C1,3,0.13475899398326874,0.1379096657037735,0.23872479796409607,0.26661163568496704,0.06658176332712173,0.013349981047213078,0.06697536259889603,0.009610345587134361,0.06547747552394867
6e02f1e3,C1,3,0.13243724405765533,0.15825988352298737,0.21482987701892853,0.26306942105293274,0.071868896484375,0.019557997584342957,0.07037727534770966,0.009442239068448544,0.06015719845890999
6e19193c,C1,3,0.134563148021698,0.1392405927181244,0.23817221820354462,0.2670132517814636,0.0663604885339737,0.013474944978952408,0.06647791713476181,0.009441696107387543,0.06525573134422302
6e453dd6_eval,C1,3,0.13759933412075043,0.12337537109851837,0.25747501850128174,0.2665645480155945,0.061036232858896255,0.01005934365093708,0.06310233473777771,0.009951069951057434,0.07083674520254135
6e4f6532_eval,S3,2,0.12968087196350098,0.06542278081178665,0.35709813237190247,0.2240334302186966,0.04039348289370537,0.002124623628333211,0.0395023413002491,0.012129295617341995,0.12961503863334656
6e82a1ae,C1,3,0.13417860865592957,0.14078444242477417,0.23667654395103455,0.26678267121315,0.06662113964557648,0.01384907029569149,0.06677904725074768,0.009450480341911316,0.06487805396318436
6ea4a07e,C1,3,0.13198812305927277,0.15966247022151947,0.21485505998134613,0.2633415162563324,0.07133795320987701,0.019630860537290573,0.06975077092647552,0.009288003668189049,0.060145262628793716
6ecd11f4,S3,2,0.16169476509094238,0.0491868294775486,0.22571587562561035,0.18819813430309296,0.11359060555696487,0.008768226020038128,0.10054382681846619,0.055741600692272186,0.09656013548374176
6f473927,C1,3,0.12258931249380112,0.18782870471477509,0.21040783822536469,0.25851285457611084,0.06553491950035095,0.023005463182926178,0.0641113668680191,0.008140919730067253,0.059868644922971725
6f8cd79b,C1,3,0.13133057951927185,0.15996606647968292,0.21661531925201416,0.2634655833244324,0.07046028226613998,0.019270891323685646,0.06912992894649506,0.009223968721926212,0.0605374313890934
6fa7a44f,C1,3,0.12940654158592224,0.16754035651683807,0.2132057249546051,0.26190322637557983,0.06990580260753632,0.020744601264595985,0.06829602271318436,0.00897322315722704,0.06002453714609146
6ffbe589_eval,S3,2,0.15041320025920868,0.08082124590873718,0.20710566639900208,0.20012760162353516,0.10530566424131393,0.017138266935944557,0.11815281212329865,0.04403441399335861,0.07690106332302094
6ffe8f07,S3,2,0.11854436248540878,0.16341057419776917,0.26248055696487427,0.2578522264957428,0.04988810047507286,0.011832287535071373,0.05274335294961929,0.007925698533654213,0.07532290369272232
7039b2d7,S3,2,0.1599540412425995,0.05006250739097595,0.2504642903804779,0.20396697521209717,0.09626691788434982,0.005950664170086384,0.0898049920797348,0.04496641829609871,0.09856320172548294
705a3229,C1,3,0.13613982498645782,0.1254344880580902,0.26093795895576477,0.2696232795715332,0.05969611182808876,0.009346137754619122,0.059892550110816956,0.008727616630494595,0.07020207494497299
712bf12e,C1,3,0.133426696062088,0.1398906111717224,0.2407197207212448,0.26640868186950684,0.06490149348974228,0.013198593631386757,0.0657435804605484,0.009469568729400635,0.0662410780787468
71e489b6_eval,S3,2,0.1375308632850647,0.1050398126244545,0.2783888280391693,0.26223647594451904,0.05768393725156784,0.007203292567282915,0.06106261909008026,0.010916385799646378,0.07993770390748978
72207abc,C1,3,0.13340677320957184,0.15073564648628235,0.22440066933631897,0.2650109529495239,0.06944655627012253,0.016793932765722275,0.06860785186290741,0.009378142654895782,0.06221954524517059
72322fa7,S3,2,0.13476069271564484,0.1001916378736496,0.29710808396339417,0.2675485908985138,0.05267569050192833,0.005329966079443693,0.05526769161224365,0.00919929426163435,0.07791842520236969
72a961c9,C1,3,0.13336612284183502,0.1467094123363495,0.22979508340358734,0.2659577429294586,0.06819675862789154,0.015486132353544235,0.06783934682607651,0.009387458674609661,0.06326199322938919
72ca375d,C1,3,0.13993416726589203,0.13006927073001862,0.19780972599983215,0.23079265654087067,0.09361991286277771,0.024638554081320763,0.10069987177848816,0.020071672275662422,0.06236416473984718
73182012,C1,3,0.14253780245780945,0.11856191605329514,0.19484269618988037,0.220206156373024,0.09945105761289597,0.024870997294783592,0.10941911488771439,0.025571739301085472,0.0645386129617691
73c3b0d8,C1,3,0.1341162919998169,0.14970266819000244,0.22488676011562347,0.26498499512672424,0.06915523111820221,0.016606785356998444,0.06820948421955109,0.009401283226907253,0.06293656677007675
73ccf9c2,S3,2,0.15888938307762146,0.06445956975221634,0.21143049001693726,0.19562503695487976,0.11153832823038101,0.013695105910301208,0.11073793470859528,0.04691065102815628,0.08671348541975021
7447852a,C1,3,0.1305227130651474,0.16309091448783875,0.2153758555650711,0.26253071427345276,0.07014865428209305,0.01988532952964306,0.0688733235001564,0.009158804081380367,0.06041371822357178
7468f01a,C1,3,0.1457463800907135,0.10154646635055542,0.1987747997045517,0.21123142540454865,0.10355111211538315,0.021439192816615105,0.11679385602474213,0.03400683403015137,0.06690989434719086
746b3537,C1,3,0.13289272785186768,0.1570512354373932,0.2135690301656723,0.26146477460861206,0.07314959168434143,0.019949179142713547,0.07197593152523041,0.009839368052780628,0.06010819226503372
7491f3cf_eval,C1,3,0.13618029654026031,0.1195104569196701,0.2637975513935089,0.2675650715827942,0.05970047414302826,0.009060805663466454,0.061230286955833435,0.009652802720665932,0.07330234348773956
74dd1130,C1,3,0.13229985535144806,0.15856929123401642,0.21534506976604462,0.2636152505874634,0.07140356302261353,0.019400592893362045,0.06979663670063019,0.00931408442556858,0.06025566905736923
753ea09b,S3,2,0.1321934461593628,0.03726717084646225,0.3816036581993103,0.17388750612735748,0.034477002918720245,0.0007693317602388561,0.02965616248548031,0.018078375607728958,0.19206741452217102
758abdf0,C1,3,0.13470762968063354,0.1310144066810608,0.25156068801879883,0.2673674523830414,0.061882685869932175,0.011212029494345188,0.06292443722486496,0.009379873983561993,0.0699509009718895
759f3fd3,C1,3,0.10715047270059586,0.2118586301803589,0.24120695888996124,0.2530074417591095,0.04741687327623367,0.01693592220544815,0.048228681087493896,0.006167963612824678,0.06802713871002197
75b8110e,C1,3,0.13634607195854187,0.14529310166835785,0.20741648972034454,0.24914859235286713,0.08173942565917969,0.021869076415896416,0.0837990865111351,0.013330207206308842,0.061057910323143005
760b3cac,C1,3,0.13339756429195404,0.14961448311805725,0.2257963865995407,0.26550018787384033,0.06903591006994247,0.016432086005806923,0.06832211464643478,0.009370270185172558,0.06253109872341156
762cd429,S2,1,0.0904259905219078,0.3036632239818573,0.18864405155181885,0.2208336442708969,0.04692886769771576,0.038097940385341644,0.04691910743713379,0.00558087695389986,0.058906327933073044
7666fa5d_eval,S3,2,0.13701708614826202,0.10021825134754181,0.2910733222961426,0.2614465653896332,0.052841395139694214,0.00592656247317791,0.05577738210558891,0.010373689234256744,0.08532572537660599
770cc55f,C1,3,0.13021381199359894,0.15887631475925446,0.22319333255290985,0.2636488974094391,0.06773782521486282,0.017804667353630066,0.06720559298992157,0.00908858235925436,0.06223086640238762
776ffc46,S3,2,0.13647501170635223,0.08288531005382538,0.3195987641811371,0.25860604643821716,0.04821280762553215,0.0035949936136603355,0.051281146705150604,0.01019949372857809,0.0891464576125145
77fdfe62,C1,3,0.13648417592048645,0.1441812664270401,0.20376653969287872,0.24452804028987885,0.08458598703145981,0.02331048995256424,0.08767350763082504,0.01453667413443327,0.06093336641788483
780d0b14,S3,2,0.15773709118366241,0.06157345697283745,0.21523839235305786,0.1930854171514511,0.11268646270036697,0.012333473190665245,0.10939353704452515,0.05166691914200783,0.08628524094820023
782b5218,C1,3,0.1326606273651123,0.14897118508815765,0.22885872423648834,0.26484668254852295,0.06799105554819107,0.01598898135125637,0.06792830675840378,0.009455629624426365,0.06329886615276337
78332cb0_eval,S2,1,0.10574577748775482,0.2463192492723465,0.18089506030082703,0.2167564034461975,0.0651826485991478,0.046089913696050644,0.06812343746423721,0.010870923288166523,0.06001657620072365
7837ac64,S3,2,0.1606169492006302,0.03455422818660736,0.25848498940467834,0.18461798131465912,0.10657071322202682,0.00394032709300518,0.08244297653436661,0.06118927523493767,0.10758260637521744
